link,image,title,discount_price,original_price,discount
https://www.myntra.com/casual-shoes/arivo/arivo-men-cheen-colourblocked-lightweight-breathable-mesh-memory-foam-insole-sneakers/26424504/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26424504/2023/12/14/3a0f948b-f454-4535-a45b-f4896c141a7b1702554681970ARIVOMenBlackColourblockedSneakers1.jpg",Men Lightweight Sneakers (ARIVO),779,2999,74
https://www.myntra.com/dryers/philips/philips-thermoprotect--hp814446-hair-dryer-quick-drying-1000w----light-purple/22675294/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22675294/2023/4/24/c17b57a7-9ea1-4bd6-8f43-1ef5aa3d13dc1682325757419-Philips-HP814446-SalonDry-1000W-Hair-Dryer---Purple-84116823-1.jpg",HP8144/46 SalonDry Hair Dryer (Philips),919,1095,16
https://www.myntra.com/tshirts/stormborn/stormborn-graphic-printed-drop-shoulder-sleeves-pure-cotton-oversized-t-shirt/25072178/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25072178/2023/9/20/c097aded-8dfb-497d-87c0-e0ef5ec5c8761695179114326StormbornMenBrownPrintedPoloCollarPocketsT-shirt1.jpg",Pure Cotton Oversized T-shirt (Stormborn),539,999,46
https://www.myntra.com/night-suits/sanskrutihomes/sanskrutihomes-women-printed-pure-cotton-night-suit/21381390/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21381390/2023/1/2/99379ceb-5cac-437a-9e60-d4ecb48ceec81672650275673Nightsuits1.jpg",Women Printed Night suit (SANSKRUTIHOMES),987,2599,62
https://www.myntra.com/watches/mast+%26+harbour/mast--harbour-men-green-dial--gunmetal-toned-straps-analogue-watch--mfb-pn-w1188g/15823044/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15823044/2022/3/10/470c0344-de0d-4545-aaca-00773a0ed8221646913892669-Mast--Harbour-Men-Green-Dial--Gunmetal-Toned-Straps-Analogue-1.jpg",Men Analogue Watch (Mast & Harbour),1599,3199,50
https://www.myntra.com/flip-flops/neemans/neemans-self-design-sliders/21654188/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21654188/2023/1/21/9afb9643-743e-486b-8e70-ebcf3c5cdfbf1674298390292NEEMANSUnisexWhiteNavyBlueRubberSliders1.jpg",Self Design Sliders (NEEMANS),649,1299,50
https://www.myntra.com/casual-shoes/asian/asian-men-tarzan-11-perforations--padded-insole-basics-sneakers/24343602/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24343602/2023/8/4/d9695e28-9a26-4137-9e05-b89a5f6cb3221691152976080ASIANMenWhiteColourblockedSneakers1.jpg",Men Perforations Sneakers (ASIAN),719,999,28
https://www.myntra.com/shirts/roadster/roadster-men-black-pure-cotton-sustainable-casual-shirt/2127876/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2127876/2017/11/23/11511431472633-Roadster-Men-Black-Regular-Fit-Solid-Casual-Shirt-8801511431472500-1.jpg",Men Cotton Casual Shirt (Roadster),619,999,38
https://www.myntra.com/casual-shoes/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-men-brown-contrast-sole-lace-up-sneakers/26889856/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26889856/2024/1/12/99098888-cd30-4dba-b361-3fe76722fae81705025492232HRXbyHrithikRoshanMenBrownWovenDesignSlip-OnSneakers1.jpg",Men Contrast Sole Sneakers (HRX by Hrithik Roshan),1109,3699,70
https://www.myntra.com/jeans/highlander/highlander-men-black-tapered-fit-mid-rise-clean-look-stretchable-jeans/9162845/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/9162845/2022/7/13/c63dfbee-3e35-4cba-a6f9-7dbad4cca3021657686589467HIGHLANDERMenBlackTaperedFitMid-RiseCleanLookStretchableJean1.jpg",Men Tapered Fit Jeans (HIGHLANDER),688,1299,47
https://www.myntra.com/kurta-sets/varanga/varanga-flared-sleeves-kurta-with-palazzos/24591390/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24591390/2023/8/28/44492a1e-a2b7-467b-ad51-44b096cab2951693213796560-Varanga-Women-Rust-Straight-Kurta-Paired-With-Tonal-Bottom-7-1.jpg",Kurta with Palazzos (Varanga),1399,4999,72
https://www.myntra.com/watches/roadster/roadster-men-black-analogue-watch/2280538/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2280538/2022/4/22/de33a1c2-2da0-46d9-877a-7dc277065df81650628248322-Roadster-Men-Black-Analogue-Watch-4351650628248224-7.jpg",Men Analogue Watch (Roadster),1364,3899,65
https://www.myntra.com/dresses/anouk/anouk-women-red--whitegeometric-printed-pure-cotton-fit-and-flare-midi-dress/19050226/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19050226/2022/10/28/3e208376-b98d-4eaa-8d00-68c9badadffa1666951667421-Anouk-Women-Dresses-7821666951666882-1.jpg",Women Printed Midi Dress (Anouk),683,1899,64
https://www.myntra.com/kurta-sets/anouk/anouk-floral-foil-printed-regular-kurta-with-trousers--dupatta/23005050/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23005050/2023/5/15/424d3bbb-67d1-49a3-814e-05dc8f5069b61684149366976-Anouk-Women-Kurta-Sets-4921684149366321-1.jpg",Kurta With Trousers & Dupatta (Anouk),1319,3999,67
https://www.myntra.com/sports-shoes/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-men-white-mesh-running-sports-shoes/25669466/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25669466/2023/10/28/b0267368-23f9-4bb5-bd79-fbdd4e07a1b81698492385862SportsShoes1.jpg",Men Running Sports Shoes (HRX by Hrithik Roshan),989,2999,67
https://www.myntra.com/casual-shoes/red+tape/red-tape-men-colourblocked-sneakers/26704322/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26704322/2023/12/28/ee5eab41-59ce-43e6-98f2-51674a534b1a1703761049738RedTapeMenBlueColourblockedSneakers1.jpg",Men Colourblocked Sneakers (Red Tape),1624,6499,75
https://www.myntra.com/kurtas/libas/libas-women-black-embroidered-kurta/14553698/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/6/17/30cdab09-d311-449c-822d-b33e6516e4051623906654242-1.jpg",Women Embroidered Kurta (Libas),639,1599,60
https://www.myntra.com/kurta-sets/fiorra/fiorra-ethnic-motifs-printed-shoulder-straps-zari-straight-kurta-with-palazzos--dupatta/25613542/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25613542/2023/10/25/7e0b1821-d427-4799-a630-82fb816a51c71698223340513FIORRAWomenYellowEthnicMotifsPrintedRegularKurtawithPalazzos1.jpg",Printed Straight Kurta Set (FIORRA),1279,3999,68
https://www.myntra.com/casual-shoes/highlander/highlander-men-pu-lace-up-sneakers/11986128/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11986128/2021/8/5/26e0a9e4-627c-4932-a567-a538711a9c761628145995865HIGHLANDERMenTanBrownSolidSneakers1.jpg",Men Solid Sneakers (HIGHLANDER),696,1990,65
https://www.myntra.com/shirts/roadster/roadster-men-olive-green-pure-cotton-sustainable-casual-shirt/11904108/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11904108/2020/7/14/869203dc-200a-4284-9d2d-a06fd5ea582d1594707585600-Roadster-Men-Shirts-1041594707583386-1.jpg",Cotton Casual Shirt (Roadster),549,999,45
https://www.myntra.com/blazers/manq/manq-men-black-slim-fit-solid-single-breasted-formal-blazer/10777836/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10777836/2019/10/16/d9ae4409-16a9-4f7e-83b1-2022d3bf353c1571215965504-MANQ-Men-Blazers-6291571215962908-1.jpg",Men Slim Fit Formal Blazer (MANQ),2459,5999,59
https://www.myntra.com/headphones/boat/boat-airdopes-white-163-m-with-asap-charge-in-the-ear-bluetooth-headset-/19597742/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19597742/2023/12/7/da08d73a-1e15-4f3b-a113-a166e6e4bfd51701938547032-boAt-Airdopes-White-163-M-with-ASAP-Charge-In-the-Ear-Blueto-1.jpg",Airdopes 163 M TWS Earbuds (boAt),1245,2490,50
https://www.myntra.com/casual-shoes/asian/asian-men-colourblocked-lightweight-sneakers/23525568/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23525568/2023/6/5/f9440f44-df58-4a2c-be65-14e33921d99a1685944293186ASIANMenWhiteColourblockedLoafers1.jpg",Men Lightweight Sneakers (ASIAN),620,899,31
https://www.myntra.com/sports-shoes/campus/campus-men-navy-blue-running-shoes/14336932/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14336932/2023/9/14/e6cd795e-e1a8-40e0-b991-4cc1a71606551694673097536-Campus-Men-Navy-Blue-Running-Shoes-9601694673097229-1.jpg",Men Running Shoes (Campus),1104,1699,35
https://www.myntra.com/tshirts/puma/puma-ess-polo-t-shirt/24171064/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24171064/2023/7/25/1e9fac3e-f1ce-466b-835f-ee57cb5df6c71690226510740PumaEssMensPoloT-shirt1.jpg",Ess Polo T-shirt (Puma),764,1699,55
https://www.myntra.com/deodorant/denver/denver-men-hamilton-deodorant-127-g-200-ml/4374595/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/4374595/2022/9/10/2bdeee4d-8590-4637-9242-944fdc6515a91662798421551-Denver-Men-Hamilton-Deodorant-200-ml-221662798421487-1.jpg",Men Hamilton Deodorant (Denver),182,280,35
https://www.myntra.com/casual-shoes/anouk/anouk-men-brown-textured-leather-mojaris/19817392/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19817392/2022/9/8/0b4002b0-ebae-4cfb-9631-948995c273c21662609315725AnoukMenBrownTexturedDerbys1.jpg",Men Textured Mojaris (Anouk),928,2995,69
https://www.myntra.com/tshirts/roadster/roadster-men-maroon-solid-polo-collar-t-shirt/3009070/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/3009070/2018/5/31/f48fa8e4-ee70-4118-8a1d-a898037036bc1527767035968-Roadster-Men-Tshirts-1311527767034405-1.jpg",Solid Polo Collar T-shirt (Roadster),359,999,64
https://www.myntra.com/sports-shoes/red+tape/red-tape-men-mesh-walking-shoes/25947988/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25947988/2023/11/20/d1ebf1ab-67ff-459e-ab5f-c8b5ae2fd50d1700470248737RedTapeMenBlackMeshWalkingNon-MarkingShoes1.jpg",Men Mesh Walking Shoes (Red Tape),1924,7699,75
https://www.myntra.com/sports-shoes/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-men-black-mesh-walking-sports-shoes/25857856/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25857856/2023/11/11/d403da0b-4342-464b-866d-27e3bfd387ff1699668300596SportsShoes1.jpg",Men Mesh Walking Shoes (HRX by Hrithik Roshan),1504,4299,65
https://www.myntra.com/casual-shoes/highlander/highlander-men-white-solid-sneakers/11986142/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11986142/2021/7/29/838265d6-aaea-4c09-85ff-74056a5097531627552841062-HIGHLANDER-Men-White-Solid-Sneakers-901627552840929-6.jpg",Men Solid Sneakers (HIGHLANDER),696,1990,65
https://www.myntra.com/sarees/tikhi+imli/tikhi-imli-gunmetal-toned-striped-saree/18709036/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18709036/2022/8/3/d60cffe1-eca3-40b9-830c-7def1779baac1659507299726-Metallic-colored-satin-striped-polyester-saree-3891659507298-1.jpg",Striped Saree (Tikhi Imli),1299,2598,50
https://www.myntra.com/jeans/highlander/highlander-men-black-slim-fit-mid-rise-clean-look-stretchable-jeans/8890027/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/8890027/2022/9/26/f49a7b13-801f-42eb-8f9d-68daa2ad7ff41664184958547HIGHLANDERMenBlackSlimFitMid-RiseCleanLookStretchableJeans1.jpg",Men Slim Fit Jeans (HIGHLANDER),740,1299,43
https://www.myntra.com/casual-shoes/red+tape/red-tape-women-colourblocked-sneakers/25149018/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25149018/2023/9/25/180faa78-50b8-49ec-8a29-766bb43cc14e1695657338944RedTapeWomenWhiteColourblockedPUSneakers1.jpg",Women Colourblocked Sneakers (Red Tape),1619,5399,70
https://www.myntra.com/kurta-sets/anouk/anouk-women-floral-printed-regular-mirror-work-pure-cotton-kurta-with-trousers/24597012/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24597012/2023/9/15/222ad916-77b3-4764-bd75-d5a29bc3458b1694772437331-Womens-Wear-Pink-cotton-Printed-Kurta-Pant-set-5561694772436-1.jpg",Women Printed Kurta with Trousers (Anouk),1101,2899,62
https://www.myntra.com/kurta-sets/khushal+k/khushal-k-floral-printed-empire-thread--mirror-work-kurta-with-palazzos--dupatta/22559294/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22559294/2023/3/29/fd39a36f-a3c2-48a7-8d70-d896dd49213c1680086718106KhushalKwomenembroideryrayonkurtaandpalazzowithdupattaset7.jpg",Kurta with Palazzos & Dupatta (Khushal K),1693,6049,72
https://www.myntra.com/casual-shoes/highlander/highlander-pu-lace-up-sneakers/11986108/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11986108/2021/8/5/68605977-c696-4351-b21c-f19ed8ba46951628146095530HIGHLANDERMenWhiteSolidSneakers1.jpg",Men Solid Sneakers (HIGHLANDER),696,1990,65
https://www.myntra.com/kurta-sets/kalini/kalini-floral-printed-v-neck-beads-and-stones-kurta-with-trousers--dupatta/26295700/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26295700/2023/12/7/5dac7579-f483-4c62-be2d-f9ccc06055751701930790111KALINIWomenTealStraightPrintedKurtawithTrouserDupatta1.jpg",Printed Straight Kurta Set (KALINI),912,4345,79
https://www.myntra.com/trousers/reslag/reslag-men-mid-rise-cotton-joggers-trousers/24561246/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24561246/2023/8/19/3b5e14ab-7488-40a9-bbde-9d8942c8f4ad1692441570356ReslagMenOliveGreenCargosTrousers1.jpg",Men Cotton Joggers Trousers (Reslag),1109,2999,63
https://www.myntra.com/watches/timex/timex-women-silver-toned-dial--multicoloured-bracelet-style-analogue-watch-twhl41smu09/19172938/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19172938/2022/8/3/fe6d10ea-4f9f-4419-886b-67ded31f02eb1659527936169TimexWomenSilver-TonedDialMulticolouredBraceletStyleAnalogue1.jpg",Women Bracelet Analogue Watch (Timex),1372,2495,45
https://www.myntra.com/casual-shoes/roadster/the-roadster-lifestyle-co-men-white--olive-green-colourblocked-lightweight-sneakers/23066084/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23066084/2023/5/8/8c5c8a1c-ad78-4201-9765-0d9ed807c63f1683524969077MenWhiteChunkyColourblockedCasualSneakersShoes1.jpg",Men Lightweight Sneakers (Roadster),812,3695,78
https://www.myntra.com/shirts/highlander/highlander-men-green-slim-fit-casual-shirt/2256568/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2256568/2018/4/3/11522749277396-HIGHLANDER-Men-Teal-Slim-Fit-Solid-Casual-Shirt-7301522749277212-1.jpg",Men Slim Fit Casual Shirt (HIGHLANDER),509,999,49
https://www.myntra.com/tops/dream+beauty+fashion/dream-beauty-fashion-sania-women-black--beige-floral-printed-top/20833482/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20833482/2022/11/19/6ceee8ff-aba0-42c4-8627-408adff34f381668873931522CasualPolyesterBlendSquareNeckAndLongSleevesStylishPrintedTo1.jpg",Women Printed Top (Dream Beauty Fashion),329,1099,70
https://www.myntra.com/jeans/roadster/the-roadster-life-co-women-bootcut-high-rise-stretchable-jeans/25228874/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25228874/2023/11/29/b7dac42e-e0fa-4e90-83e6-769be8bcbc541701235857799-Roadster-Women-Jeans-2801701235857345-1.jpg",Women Bootcut High-Rise Jeans (Roadster),797,2099,62
https://www.myntra.com/kurta-sets/sgrf/sgrf-floral-embroidered-anarkali-kurta--palazzos-with-dupatta/26977032/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26977032/2024/1/15/bd728745-0bdc-4635-996f-a3c2f34cffdd1705333077915KurtaSets1.jpg",Embroidered Anarkali Kurta Set (SGRF),1199,1999,40
https://www.myntra.com/kurta-sets/anouk/anouk-ethnic-motifs-embroidered-kurta-with-trousers--dupatta/24997930/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24997930/2023/9/25/e01fd713-4cb3-4d06-931b-eb09c3474be11695624775025-Anouk-Women-Kurta-Sets-4701695624774460-1.jpg",Embroidered Kurta Set (Anouk),1479,3999,63
https://www.myntra.com/blazers/invictus/invictus-men-off-white-slim-fit-self-design-smart-casual-blazer/14633506/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14633506/2021/8/20/4c10a870-5489-4f5e-aec8-4235ba38e1601629461827021-INVICTUS-Men-White-Slim-Fit-Self-Design-Formal-Blazer-753162-1.jpg",Men Slim Self-Design Blazer (INVICTUS),4548,6998,35
https://www.myntra.com/formal-shoes/house+of+pataudi/house-of-pataudi-men-textured-formal-loafers/22759300/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22759300/2023/4/13/b3afda39-282a-4168-9819-56512a174a011681383759171HouseOfPataudiMensBrownFauxLeatherSlipOnsFormalSlipOns1.jpg",Men Textured Formal Loafers (House of Pataudi),1631,3795,57
https://www.myntra.com/trousers/tokyo+talkies/tokyo-talkies-women-olive-green-regular-fit-solid-cargos/12391750/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12391750/2020/9/2/410566bc-4b3a-4955-8775-1114e040ba5f1599036156817TokyoTalkiesWomenOliveGreenRegularFitSolidCargos1.jpg",Women Regular Fit Cargos (Tokyo Talkies),752,2149,65
https://www.myntra.com/kurta-sets/kalini/kalini-women-floral-printed-kurta-with-trousers--dupatta/21320942/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21320942/2022/12/27/aeb5364c-9221-4944-8567-aae54e728ab81672136428569KALINIWomenOrangeStraightPrintedKurtaWithTrouserDupatta1.jpg",Women Printed Kurta Set With Dupatta (KALINI),845,3843,78
https://www.myntra.com/shirts/roadster/roadster-men-white-cotton-sustainable-casual-shirt/11958128/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11958128/2020/9/28/8cc7d248-152b-4a7d-9d6f-00eaa12961871601277278523-Roadster-Men-White-Regular-Fit-Solid-Casual-Shirt-5511601277-1.jpg",Cotton Casual Shirt (Roadster),626,1899,67
https://www.myntra.com/track-pants/highlander/highlander-men-black-solid-slim-fit-track-pants/14014788/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14014788/2021/10/1/7576f16b-e912-4609-90af-0a74035e5fc21633072185569-HIGHLANDER-Men-Black-Solid-Slim-Fit-Track-Pants-146163307218-1.jpg",Men Solid Slim-Fit Track Pants (HIGHLANDER),548,899,39
https://www.myntra.com/trimmer/beardo/beardo-men-black-solid-ape-x-3-in-1-multipurpose-trimmer/18451746/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18451746/2023/2/9/8e8743b3-9e06-4340-84b7-5d07d75421811675943988787-BEARDO-Men-Black-Solid-Ape-X-3-in-1-Multipurpose-Trimmer-804-1.jpg",Men Solid Ape-X Trimmer (BEARDO),1199,1499,20
https://www.myntra.com/kurta-sets/libas/libas-ethnic-motifs-printed-mirror-work-pure-cotton-kurta-with-trousers--with-dupatta/21905448/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21905448/2023/11/22/cdf7b83f-36ca-4971-8434-ccce8bfd48ff1700654115386-Libas-Ethnic-Motifs-Printed-Mirror-Work-Pure-Cotton-Kurta-wi-1.jpg",Women Printed Kurta with Trousers With Dupatta (Libas),1187,3299,64
https://www.myntra.com/kurta-sets/kalini/kalini-anarkali-kurta-with-trousers--dupatta/26853298/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26853298/2024/1/10/0226e614-abd8-47f2-84d3-85a093578aac1704868783103KALINIWomenBurgundyEthnicMotifsEmpireKurtawithTrousersWithDu1.jpg",Kurta With Trousers & Dupatta (KALINI),912,4345,79
